course_id,semester,name,roomcode,buildingname,start,end
1581,19W,Wirtschaftsdidaktik III,D2.0.326,D2,2019-11-23T09:00:00,2019-11-23T12:00:00
1581,19W,Wirtschaftsdidaktik III,TC.0.01 ERSTE,TC,2019-12-05T09:00:00,2019-12-05T12:00:00
1581,19W,Wirtschaftsdidaktik III,TC.2.01,TC,2019-12-05T09:00:00,2019-12-05T12:00:00
1581,19W,Wirtschaftsdidaktik III,TC.5.02,TC,2019-12-05T13:00:00,2019-12-05T16:30:00
1581,19W,Wirtschaftsdidaktik III,LC.-1.038,LC,2019-12-06T16:30:00,2019-12-06T19:30:00
1581,19W,Wirtschaftsdidaktik III,LC.-1.022 Übungsraum,LC,2019-12-06T16:30:00,2019-12-06T19:30:00
1581,19W,Wirtschaftsdidaktik III,TC.-1.61,TC,2019-12-06T16:30:00,2019-12-06T19:30:00
1581,19W,Wirtschaftsdidaktik III,TC.0.03 WIENER STÄDTISCHE,TC,2020-01-10T10:00:00,2020-01-10T13:00:00
1581,19W,Wirtschaftsdidaktik III,TC.0.02 Red Bull,TC,2020-01-10T10:00:00,2020-01-10T13:00:00
1582,19W,Research Proposal,D2.0.326,D2,2019-10-08T13:00:00,2019-10-08T16:00:00
1582,19W,Research Proposal,D2.0.342 Teacher Training Raum,D2,2019-11-28T14:00:00,2019-11-28T17:00:00
1582,19W,Research Proposal,D2.0.030,D2,2020-01-20T11:00:00,2020-01-20T14:00:00
1582,19W,Research Proposal,D2.0.326,D2,2020-01-21T14:00:00,2020-01-21T17:00:00
1583,19W,Research Proposal,D2.0.392,D2,2019-10-04T13:30:00,2019-10-04T16:30:00
1583,19W,Research Proposal,TC.3.09,TC,2020-01-13T09:00:00,2020-01-13T13:30:00
1583,19W,Research Proposal,D2.0.326,D2,2020-01-20T09:00:00,2020-01-20T13:30:00
1584,19W,Research Proposal,D2.0.038,D2,2019-10-22T12:30:00,2019-10-22T15:30:00
1584,19W,Research Proposal,TC.3.11,TC,2019-11-26T10:00:00,2019-11-26T13:00:00
1584,19W,Research Proposal,D2.0.342 Teacher Training Raum,D2,2020-01-22T10:00:00,2020-01-22T13:00:00
1584,19W,Research Proposal,D2.0.334 Teacher Training Lab,D2,2020-01-22T10:00:00,2020-01-22T13:00:00
1584,19W,Research Proposal,D2.0.334 Teacher Training Lab,D2,2020-01-23T10:00:00,2020-01-23T13:00:00
1584,19W,Research Proposal,D2.0.342 Teacher Training Raum,D2,2020-01-23T10:00:00,2020-01-23T13:00:00
1585,19W,Research Proposal,D2.0.030,D2,2019-10-07T13:30:00,2019-10-07T17:00:00
1585,19W,Research Proposal,D2.0.374,D2,2019-10-22T09:00:00,2019-10-22T12:30:00
1585,19W,Research Proposal,D2.0.326,D2,2020-01-21T09:00:00,2020-01-21T13:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-10-14T14:00:00,2019-10-14T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-10-28T13:00:00,2019-10-28T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-11-04T13:00:00,2019-11-04T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-11-18T13:00:00,2019-11-18T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-11-25T13:00:00,2019-11-25T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-12-02T13:00:00,2019-12-02T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-12-09T13:00:00,2019-12-09T16:00:00
1586,19W,Economics and Policy of the Private Healthcare Industry,TC.3.09,TC,2019-12-16T13:00:00,2019-12-16T16:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-10-17T09:00:00,2019-10-17T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-10-24T09:00:00,2019-10-24T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-10-31T09:00:00,2019-10-31T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-11-07T09:00:00,2019-11-07T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-11-14T09:00:00,2019-11-14T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-12-05T09:00:00,2019-12-05T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-12-12T09:00:00,2019-12-12T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-12-19T09:00:00,2019-12-19T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2020-01-09T09:00:00,2020-01-09T12:00:00
1587,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2020-01-16T09:00:00,2020-01-16T12:00:00
1588,19W,Didaktik der Volkswirtschaftslehre,TC.0.03 WIENER STÄDTISCHE,TC,2019-10-04T12:30:00,2019-10-04T14:00:00
1588,19W,Didaktik der Volkswirtschaftslehre,TC.3.06,TC,2019-10-04T14:30:00,2019-10-04T18:15:00
1588,19W,Didaktik der Volkswirtschaftslehre,D1.1.078,D1,2019-10-10T13:00:00,2019-10-10T16:45:00
1588,19W,Didaktik der Volkswirtschaftslehre,D2.0.326,D2,2019-11-23T13:00:00,2019-11-23T16:45:00
1588,19W,Didaktik der Volkswirtschaftslehre,D2.0.342 Teacher Training Raum,D2,2019-12-07T09:00:00,2019-12-07T12:45:00
1588,19W,Didaktik der Volkswirtschaftslehre,TC.0.04,TC,2020-01-09T13:00:00,2020-01-09T15:30:00
1589,19W,Betriebswirtschaftliche Vernetzung II,D2.0.374,D2,2019-10-05T12:30:00,2019-10-05T16:00:00
1589,19W,Betriebswirtschaftliche Vernetzung II,D2.0.382,D2,2019-10-10T09:00:00,2019-10-10T12:30:00
1589,19W,Betriebswirtschaftliche Vernetzung II,D2.0.342 Teacher Training Raum,D2,2019-11-21T17:00:00,2019-11-21T20:30:00
1589,19W,Betriebswirtschaftliche Vernetzung II,D2.0.334 Teacher Training Lab,D2,2019-11-21T17:00:00,2019-11-21T20:30:00
1589,19W,Betriebswirtschaftliche Vernetzung II,D2.0.326,D2,2019-12-07T13:00:00,2019-12-07T16:30:00
1589,19W,Betriebswirtschaftliche Vernetzung II,D2.0.392,D2,2020-01-09T16:00:00,2020-01-09T19:30:00
1590,19W,Betriebswirtschaftliche Vernetzung II,TC.3.10,TC,2019-10-03T16:00:00,2019-10-03T19:30:00
1590,19W,Betriebswirtschaftliche Vernetzung II,D2.0.326,D2,2019-10-12T12:30:00,2019-10-12T16:00:00
1590,19W,Betriebswirtschaftliche Vernetzung II,D2.0.038,D2,2019-11-22T16:30:00,2019-11-22T20:00:00
1590,19W,Betriebswirtschaftliche Vernetzung II,D2.0.326,D2,2019-12-06T09:00:00,2019-12-06T12:30:00
1590,19W,Betriebswirtschaftliche Vernetzung II,D2.0.326,D2,2020-01-10T13:00:00,2020-01-10T16:30:00
1591,19W,Erziehungswissenschaft III,D2.0.326,D2,2019-10-03T09:00:00,2019-10-03T11:30:00
1591,19W,Erziehungswissenschaft III,D2.0.030,D2,2019-11-21T13:00:00,2019-11-21T18:30:00
1591,19W,Erziehungswissenschaft III,D2.0.334 Teacher Training Lab,D2,2020-01-09T09:00:00,2020-01-09T12:30:00
1591,19W,Erziehungswissenschaft III,D2.0.342 Teacher Training Raum,D2,2020-01-09T09:00:00,2020-01-09T12:30:00
1591,19W,Erziehungswissenschaft III,D2.0.374,D2,2020-01-09T16:00:00,2020-01-09T20:00:00
1592,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-10-04T14:00:00,2019-10-04T20:00:00
1592,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-10-05T09:00:00,2019-10-05T15:00:00
1592,19W,Betriebliche Informationssysteme II,TC.3.02,TC,2019-11-09T09:00:00,2019-11-09T15:00:00
1592,19W,Betriebliche Informationssysteme II,TC.-1.61,TC,2019-11-16T09:00:00,2019-11-16T15:00:00
1592,19W,Betriebliche Informationssysteme II,LC.-1.038,LC,2019-11-22T14:00:00,2019-11-22T20:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.3.12,TC,2019-12-03T13:00:00,2019-12-03T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.5.16,TC,2019-12-05T13:00:00,2019-12-05T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.3.09,TC,2019-12-10T13:00:00,2019-12-10T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.5.16,TC,2019-12-12T13:00:00,2019-12-12T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.3.12,TC,2019-12-17T13:00:00,2019-12-17T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.5.16,TC,2019-12-19T13:00:00,2019-12-19T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.3.09,TC,2020-01-09T13:00:00,2020-01-09T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.3.12,TC,2020-01-14T13:00:00,2020-01-14T15:00:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.3.09,TC,2020-01-16T13:00:00,2020-01-16T15:30:00
1593,19W,Fremdsprachliche Wirtschaftskommunikation III - Russisch,TC.5.16,TC,2020-01-23T13:00:00,2020-01-23T15:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.04,TC,2019-10-15T12:30:00,2019-10-15T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-10-22T12:30:00,2019-10-22T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-10-29T12:30:00,2019-10-29T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-11-05T12:30:00,2019-11-05T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-11-12T12:30:00,2019-11-12T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-11-19T12:30:00,2019-11-19T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-11-26T12:30:00,2019-11-26T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-12-03T12:30:00,2019-12-03T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-12-10T12:30:00,2019-12-10T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2019-12-17T12:30:00,2019-12-17T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2020-01-07T12:30:00,2020-01-07T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2020-01-14T12:30:00,2020-01-14T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),TC.4.12,TC,2020-01-21T12:30:00,2020-01-21T14:00:00
1594,19W,Fremdsprachliche Wirtschaftskommunikation II - Englisch (PILOT),Ort nach Ankündigung,Ohne Gebäude,2020-01-25T09:00:00,2020-01-25T10:30:00
1595,19W,Betriebswirtschaftliche Vernetzung I,TC.3.05,TC,2019-11-28T16:00:00,2019-11-28T19:30:00
1595,19W,Betriebswirtschaftliche Vernetzung I,TC.3.05,TC,2019-12-12T13:30:00,2019-12-12T17:00:00
1595,19W,Betriebswirtschaftliche Vernetzung I,TC.3.05,TC,2019-12-13T17:30:00,2019-12-13T21:00:00
1595,19W,Betriebswirtschaftliche Vernetzung I,TC.3.01,TC,2019-12-14T14:00:00,2019-12-14T17:30:00
1595,19W,Betriebswirtschaftliche Vernetzung I,TC.3.01,TC,2020-01-24T08:00:00,2020-01-24T11:30:00
1596,19W,SAP für die schulische Praxis,TC.-1.61,TC,2019-10-24T17:00:00,2019-10-24T20:00:00
1596,19W,SAP für die schulische Praxis,TC.-1.61,TC,2019-10-28T17:00:00,2019-10-28T21:00:00
1596,19W,SAP für die schulische Praxis,TC.-1.61,TC,2019-11-07T16:30:00,2019-11-07T20:30:00
1596,19W,SAP für die schulische Praxis,TC.-1.61,TC,2019-11-28T16:30:00,2019-11-28T20:30:00
1597,19W,Arbeiten in Teams,TC.5.28,TC,2019-10-07T09:00:00,2019-10-07T15:00:00
1597,19W,Arbeiten in Teams,TC.4.01,TC,2019-10-11T12:30:00,2019-10-11T19:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-10-01T14:00:00,2019-10-01T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-10-08T14:00:00,2019-10-08T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-10-15T14:00:00,2019-10-15T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-10-22T14:00:00,2019-10-22T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-10-29T14:00:00,2019-10-29T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-11-05T14:00:00,2019-11-05T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-11-12T14:00:00,2019-11-12T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-11-26T14:00:00,2019-11-26T17:00:00
1598,19W,Foreign Market Investments: Entry Modes and Institutional Distance Issues,D1.1.074,D1,2019-12-10T14:00:00,2019-12-10T17:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,D4.0.136,D4,2019-10-03T09:00:00,2019-10-03T14:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,D4.0.136,D4,2019-10-10T09:00:00,2019-10-10T14:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,D4.0.136,D4,2019-10-17T09:00:00,2019-10-17T14:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,D4.0.136,D4,2019-10-24T09:00:00,2019-10-24T14:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,D4.0.136,D4,2019-10-31T09:00:00,2019-10-31T14:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,TC.1.02,TC,2019-11-06T09:00:00,2019-11-06T11:00:00
1601,19W,S3BNK1 Risikomessung und Steuerung,D4.0.136,D4,2019-11-14T09:00:00,2019-11-14T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-10-02T11:30:00,2019-10-02T14:30:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-10-11T08:00:00,2019-10-11T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-10-18T08:00:00,2019-10-18T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-10-25T08:00:00,2019-10-25T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-11-08T08:00:00,2019-11-08T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-11-15T08:00:00,2019-11-15T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-11-22T08:00:00,2019-11-22T11:00:00
1602,19W,"S3CF1 Investitionen, Realoptionen, Fusionen und Übernahmen",D4.0.136,D4,2019-11-29T08:00:00,2019-11-29T11:00:00
1603,19W,Research Seminar Knowledge Management,TC.3.09,TC,2019-10-15T15:30:00,2019-10-15T19:30:00
1603,19W,Research Seminar Knowledge Management,Ort nach Ankündigung,Ohne Gebäude,2019-11-05T13:00:00,2019-11-05T17:00:00
1603,19W,Research Seminar Knowledge Management,D4.0.047,D4,2019-12-17T13:00:00,2019-12-17T16:00:00
1605,19W,Wahlfach - Externes Rechnungswesen,TC.5.28,TC,2019-10-18T14:00:00,2019-10-18T18:00:00
1605,19W,Wahlfach - Externes Rechnungswesen,D2.0.392,D2,2019-11-08T13:00:00,2019-11-08T17:00:00
1605,19W,Wahlfach - Externes Rechnungswesen,D2.0.326,D2,2019-11-29T14:00:00,2019-11-29T18:00:00
1605,19W,Wahlfach - Externes Rechnungswesen,D2.0.326,D2,2019-12-13T14:00:00,2019-12-13T18:00:00
1605,19W,Wahlfach - Externes Rechnungswesen,TC.5.02,TC,2020-01-10T14:00:00,2020-01-10T18:00:00
1605,19W,Wahlfach - Externes Rechnungswesen,D2.0.326,D2,2020-01-24T14:00:00,2020-01-24T18:00:00
1606,19W,Rechtlich Relevantes für den Schulalltag,TC.5.04,TC,2019-11-04T09:00:00,2019-11-04T13:00:00
1606,19W,Rechtlich Relevantes für den Schulalltag,D2.0.326,D2,2019-11-11T10:00:00,2019-11-11T14:00:00
1606,19W,Rechtlich Relevantes für den Schulalltag,D2.0.326,D2,2019-11-18T10:00:00,2019-11-18T14:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2019-10-10T09:00:00,2019-10-10T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2019-10-17T09:00:00,2019-10-17T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.18,TC,2019-10-24T09:00:00,2019-10-24T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.18,TC,2019-10-31T17:00:00,2019-10-31T21:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.4.15,TC,2019-11-07T17:00:00,2019-11-07T21:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,D5.1.003,D5,2019-11-14T17:00:00,2019-11-14T21:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2019-11-21T09:00:00,2019-11-21T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2019-12-05T09:00:00,2019-12-05T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2019-12-12T09:00:00,2019-12-12T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2019-12-19T09:00:00,2019-12-19T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2020-01-09T09:00:00,2020-01-09T13:00:00
1608,19W,Spezialisierungslehrveranstaltung - Arbeitsmarktökonomie,TC.5.16,TC,2020-01-16T09:00:00,2020-01-16T13:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,D2.0.382,D2,2019-10-07T14:00:00,2019-10-07T18:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,TC.5.14,TC,2019-10-10T14:00:00,2019-10-10T18:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,D1.1.078,D1,2019-10-14T14:00:00,2019-10-14T18:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,TC.3.21,TC,2019-10-17T14:00:00,2019-10-17T18:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,TC.4.15,TC,2019-10-22T14:00:00,2019-10-22T18:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,TC.0.01 ERSTE,TC,2019-11-11T14:30:00,2019-11-11T16:00:00
1609,19W,Public Governance: Konzepte und Theorien der Steuerung öffentlicher und Nonprofit Organisationen,EA.0.024 Foyer,EA,2019-11-15T14:00:00,2019-11-15T18:00:00
1611,19W,Service Operations Management,TC.3.07,TC,2019-10-30T09:30:00,2019-10-30T13:00:00
1611,19W,Service Operations Management,TC.4.14,TC,2019-11-07T16:30:00,2019-11-07T20:30:00
1611,19W,Service Operations Management,TC.4.02,TC,2019-11-14T08:00:00,2019-11-14T11:00:00
1611,19W,Service Operations Management,TC.4.14,TC,2019-11-21T12:00:00,2019-11-21T15:30:00
1611,19W,Service Operations Management,D2.0.342 Teacher Training Raum,D2,2019-12-05T09:30:00,2019-12-05T13:00:00
1611,19W,Service Operations Management,D1.1.078,D1,2019-12-12T09:00:00,2019-12-12T12:30:00
1611,19W,Service Operations Management,TC.1.02,TC,2019-12-19T09:00:00,2019-12-19T11:30:00
1612,19W,Sustainability Challenge,D5.0.001,D5,2019-10-14T13:30:00,2019-10-14T17:30:00
1612,19W,Sustainability Challenge,TC.0.03 WIENER STÄDTISCHE,TC,2019-10-17T13:00:00,2019-10-17T19:00:00
1612,19W,Sustainability Challenge,TC.1.01 OeNB,TC,2019-10-21T11:00:00,2019-10-21T17:00:00
1612,19W,Sustainability Challenge,TC.1.02,TC,2019-10-28T09:00:00,2019-10-28T17:00:00
1612,19W,Sustainability Challenge,TC.1.01 OeNB,TC,2019-11-04T11:00:00,2019-11-04T19:00:00
1612,19W,Sustainability Challenge,TC.2.01,TC,2019-11-18T09:00:00,2019-11-18T15:00:00
1612,19W,Sustainability Challenge,TC.1.01 OeNB,TC,2019-12-16T09:00:00,2019-12-16T17:00:00
1614,19W,Erziehungswissenschaft III,D2.0.326,D2,2019-10-03T13:00:00,2019-10-03T15:30:00
1614,19W,Erziehungswissenschaft III,D2.0.392,D2,2019-11-22T13:00:00,2019-11-22T18:30:00
1614,19W,Erziehungswissenschaft III,D2.0.342 Teacher Training Raum,D2,2020-01-10T13:30:00,2020-01-10T21:00:00
1614,19W,Erziehungswissenschaft III,D2.0.334 Teacher Training Lab,D2,2020-01-10T13:30:00,2020-01-10T21:00:00
1615,19W,Research Proposal,D2.0.326,D2,2019-10-03T16:00:00,2019-10-03T19:30:00
1615,19W,Research Proposal,D2.0.326,D2,2020-01-09T09:00:00,2020-01-09T12:30:00
1615,19W,Research Proposal,D2.0.342 Teacher Training Raum,D2,2020-01-11T10:00:00,2020-01-11T14:00:00
1616,19W,Research Proposal,TC.4.12,TC,2019-10-11T13:00:00,2019-10-11T17:30:00
1616,19W,Research Proposal,D2.0.326,D2,2020-01-11T09:00:00,2020-01-11T15:30:00
1617,19W,Arbeiten in Teams,TC.4.02,TC,2019-10-01T15:00:00,2019-10-01T21:00:00
1617,19W,Arbeiten in Teams,TC.3.12,TC,2019-10-02T15:00:00,2019-10-02T21:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-10-28T13:00:00,2019-10-28T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,D5.0.002,D5,2019-11-04T13:00:00,2019-11-04T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-11-11T13:00:00,2019-11-11T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-11-18T13:00:00,2019-11-18T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-11-25T13:00:00,2019-11-25T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-12-02T13:00:00,2019-12-02T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-12-09T13:00:00,2019-12-09T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2019-12-16T13:00:00,2019-12-16T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,TC.5.03,TC,2020-01-13T13:00:00,2020-01-13T16:00:00
1618,19W,Wettbewerbs- und Immaterialgüterrecht,EA.6.032,EA,2020-01-20T11:30:00,2020-01-20T17:00:00
1619,19W,Vertiefung im Völker- und Europarecht,D3.0.222,D3,2019-10-11T10:00:00,2019-10-11T12:00:00
1619,19W,Vertiefung im Völker- und Europarecht,D3.0.222,D3,2019-11-08T10:00:00,2019-11-08T16:00:00
1619,19W,Vertiefung im Völker- und Europarecht,D3.0.222,D3,2019-12-06T10:00:00,2019-12-06T16:00:00
1619,19W,Vertiefung im Völker- und Europarecht,D3.0.222,D3,2020-01-17T10:00:00,2020-01-17T16:00:00
1619,19W,Vertiefung im Völker- und Europarecht,D3.0.222,D3,2020-01-24T10:00:00,2020-01-24T12:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-10-17T10:30:00,2019-10-17T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-10-24T10:30:00,2019-10-24T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-10-31T10:30:00,2019-10-31T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-11-07T10:30:00,2019-11-07T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-11-14T10:30:00,2019-11-14T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.03,TC,2019-11-19T16:00:00,2019-11-19T17:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-11-21T10:30:00,2019-11-21T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.03,TC,2019-11-21T13:00:00,2019-11-21T14:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.5.15,TC,2019-12-05T10:30:00,2019-12-05T13:00:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.2.01,TC,2019-12-12T19:00:00,2019-12-12T21:30:00
1622,19W,Integrierte Fallstudien zum Verwaltungsverfahren und Rechtsschutz,TC.0.10 Audimax,TC,2020-01-09T18:30:00,2020-01-09T21:00:00
1624,19W,K5 - FBI Kurs V / E&I Zone 3: FinTech & Blockchain Lab,D1.1.078,D1,2019-10-16T12:00:00,2019-10-16T18:00:00
1624,19W,K5 - FBI Kurs V / E&I Zone 3: FinTech & Blockchain Lab,D1.1.078,D1,2019-10-23T12:00:00,2019-10-23T16:00:00
1624,19W,K5 - FBI Kurs V / E&I Zone 3: FinTech & Blockchain Lab,TC.3.07,TC,2019-10-24T11:30:00,2019-10-24T15:30:00
1624,19W,K5 - FBI Kurs V / E&I Zone 3: FinTech & Blockchain Lab,TC.4.17,TC,2019-11-07T12:00:00,2019-11-07T16:00:00
1624,19W,K5 - FBI Kurs V / E&I Zone 3: FinTech & Blockchain Lab,Ort nach Ankündigung,Ohne Gebäude,2019-11-14T14:00:00,2019-11-14T16:00:00
