course_id,semester,name,roomcode,buildingname,start,end
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-11-30T15:30:00,2020-11-30T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-02T15:30:00,2020-12-02T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-07T15:30:00,2020-12-07T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-09T15:30:00,2020-12-09T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-14T15:30:00,2020-12-14T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-16T15:30:00,2020-12-16T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-21T15:30:00,2020-12-21T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2020-12-23T15:30:00,2020-12-23T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2021-01-11T15:30:00,2021-01-11T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2021-01-13T15:30:00,2021-01-13T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2021-01-18T15:30:00,2021-01-18T17:30:00
1862,20W,Grundlagen des Zivilrechts,Online-Einheit,Ohne Gebäude,2021-01-20T15:30:00,2021-01-20T17:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-07T08:30:00,2020-09-07T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-08T08:30:00,2020-09-08T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-10T08:30:00,2020-09-10T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-11T08:30:00,2020-09-11T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-14T08:30:00,2020-09-14T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-15T08:30:00,2020-09-15T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-17T08:30:00,2020-09-17T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.11,TC,2020-09-18T08:30:00,2020-09-18T12:30:00
1866,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),Ort nach Ankündigung,Ohne Gebäude,2020-10-05T09:00:00,2020-10-05T10:00:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-07T08:30:00,2020-09-07T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-08T08:30:00,2020-09-08T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-10T08:30:00,2020-09-10T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-11T08:30:00,2020-09-11T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-14T08:30:00,2020-09-14T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-15T08:30:00,2020-09-15T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-17T08:30:00,2020-09-17T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.07,TC,2020-09-18T08:30:00,2020-09-18T12:30:00
1871,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),Ort nach Ankündigung,Ohne Gebäude,2020-10-05T09:00:00,2020-10-05T10:00:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-07T08:30:00,2020-09-07T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-08T08:30:00,2020-09-08T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-10T08:30:00,2020-09-10T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-11T08:30:00,2020-09-11T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-14T08:30:00,2020-09-14T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-15T08:30:00,2020-09-15T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-17T08:30:00,2020-09-17T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),TC.3.08,TC,2020-09-18T08:30:00,2020-09-18T12:30:00
1873,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (Anfänger),Ort nach Ankündigung,Ohne Gebäude,2020-10-05T09:00:00,2020-10-05T10:00:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-07T08:30:00,2020-09-07T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-08T08:30:00,2020-09-08T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-10T08:30:00,2020-09-10T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-11T08:30:00,2020-09-11T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-14T08:30:00,2020-09-14T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-15T08:30:00,2020-09-15T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-17T08:30:00,2020-09-17T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),TC.3.12,TC,2020-09-18T08:30:00,2020-09-18T12:30:00
1874,20W,Vorbereitender Deutschkurs für Incoming Austauschstudierende (mäßig Fortgeschrittene),Ort nach Ankündigung,Ohne Gebäude,2020-10-05T09:00:00,2020-10-05T10:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-10-14T10:00:00,2020-10-14T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-10-21T10:00:00,2020-10-21T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-10-28T10:00:00,2020-10-28T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-11-11T10:00:00,2020-11-11T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-11-18T10:00:00,2020-11-18T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-11-25T10:00:00,2020-11-25T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-12-09T10:00:00,2020-12-09T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2020-12-16T10:00:00,2020-12-16T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2021-01-13T09:30:00,2021-01-13T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2021-01-20T10:00:00,2021-01-20T12:00:00
1875,20W,Fremdsprachliche Wirtschaftskommunikation II - Russisch,Online-Einheit,Ohne Gebäude,2021-01-27T10:00:00,2021-01-27T12:00:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,TC.4.03,TC,2020-10-15T08:30:00,2020-10-15T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,TC.1.01 OeNB,TC,2020-10-22T08:30:00,2020-10-22T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,TC.5.27,TC,2020-10-29T08:30:00,2020-10-29T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,TC.5.27,TC,2020-11-05T08:30:00,2020-11-05T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,TC.5.01,TC,2020-11-12T08:30:00,2020-11-12T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,D5.0.002,D5,2020-11-19T08:30:00,2020-11-19T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,Online-Einheit,Ohne Gebäude,2020-12-03T08:30:00,2020-12-03T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,Online-Einheit,Ohne Gebäude,2020-12-10T08:30:00,2020-12-10T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,Online-Einheit,Ohne Gebäude,2020-12-17T08:30:00,2020-12-17T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,Online-Einheit,Ohne Gebäude,2021-01-07T08:30:00,2021-01-07T10:30:00
1876,20W,Allgemeines Verwaltungsrecht in europäischer Perspektive,Online-Einheit,Ohne Gebäude,2021-01-19T15:30:00,2021-01-19T17:30:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-10-13T13:00:00,2020-10-13T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-10-20T13:00:00,2020-10-20T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,TC.1.01 OeNB,TC,2020-10-27T13:00:00,2020-10-27T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-11-03T13:00:00,2020-11-03T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-11-10T13:00:00,2020-11-10T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-11-17T13:00:00,2020-11-17T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-11-24T13:00:00,2020-11-24T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-12-01T13:00:00,2020-12-01T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,D3.0.233,D3,2020-12-15T13:00:00,2020-12-15T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,Online-Einheit,Ohne Gebäude,2021-01-12T13:00:00,2021-01-12T15:00:00
1878,20W,Verfassungsrecht in Theorie und Praxis,Online-Einheit,Ohne Gebäude,2021-01-20T16:00:00,2021-01-20T17:30:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-10-07T10:00:00,2020-10-07T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-11-05T10:00:00,2020-11-05T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-11-12T10:00:00,2020-11-12T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-11-19T10:00:00,2020-11-19T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-11-26T10:00:00,2020-11-26T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-12-03T10:00:00,2020-12-03T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-12-10T10:00:00,2020-12-10T13:00:00
1879,20W,"Sustainable Economics and Business II: Evolution of capitalist structures and their implications for work, capital and the environment",Online-Einheit,Ohne Gebäude,2020-12-17T10:00:00,2020-12-17T13:00:00
1884,20W,Publishing in Different Academic Communities,Online-Einheit,Ohne Gebäude,2020-11-30T12:00:00,2020-11-30T20:00:00
1884,20W,Publishing in Different Academic Communities,Online-Einheit,Ohne Gebäude,2020-12-17T09:00:00,2020-12-17T17:00:00
1884,20W,Publishing in Different Academic Communities,Online-Einheit,Ohne Gebäude,2021-01-11T09:00:00,2021-01-11T17:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2020-11-04T09:00:00,2020-11-04T11:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2020-11-18T09:00:00,2020-11-18T12:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2020-11-25T09:00:00,2020-11-25T13:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2020-12-02T09:00:00,2020-12-02T12:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2020-12-16T09:00:00,2020-12-16T12:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2021-01-13T09:00:00,2021-01-13T12:00:00
1885,20W,ExInt I: English Business Presentations (Group 4),Online-Einheit,Ohne Gebäude,2021-01-20T08:30:00,2021-01-20T13:00:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2020-12-01T16:00:00,2020-12-01T18:00:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2020-12-09T16:00:00,2020-12-09T18:00:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2020-12-15T16:00:00,2020-12-15T18:00:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2020-12-17T17:30:00,2020-12-17T19:30:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2020-12-21T16:00:00,2020-12-21T18:00:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2021-01-14T10:30:00,2021-01-14T18:30:00
1886,20W,Globale Kreislaufwirtschaft - Ausweg aus der Wegwerfwirtschaft?,Online-Einheit,Ohne Gebäude,2021-01-15T09:00:00,2021-01-15T17:00:00
1887,20W,Wissenschaftliches Arbeiten mit R und LaTeX,Online-Einheit,Ohne Gebäude,2020-10-09T13:30:00,2020-10-09T17:30:00
1887,20W,Wissenschaftliches Arbeiten mit R und LaTeX,Online-Einheit,Ohne Gebäude,2020-10-16T13:30:00,2020-10-16T17:30:00
1887,20W,Wissenschaftliches Arbeiten mit R und LaTeX,Online-Einheit,Ohne Gebäude,2020-11-06T13:30:00,2020-11-06T17:30:00
1887,20W,Wissenschaftliches Arbeiten mit R und LaTeX,Online-Einheit,Ohne Gebäude,2020-11-13T13:30:00,2020-11-13T17:30:00
1887,20W,Wissenschaftliches Arbeiten mit R und LaTeX,Online-Einheit,Ohne Gebäude,2020-12-11T13:30:00,2020-12-11T17:30:00
1887,20W,Wissenschaftliches Arbeiten mit R und LaTeX,Online-Einheit,Ohne Gebäude,2021-01-22T13:30:00,2021-01-22T17:30:00
1888,20W,"Sustainable Economics and Business II: Environmental Politics: environmental political thought, governance and social movements",Online-Einheit,Ohne Gebäude,2021-01-18T09:00:00,2021-01-18T12:00:00
1888,20W,"Sustainable Economics and Business II: Environmental Politics: environmental political thought, governance and social movements",Online-Einheit,Ohne Gebäude,2021-01-22T09:00:00,2021-01-22T13:00:00
1888,20W,"Sustainable Economics and Business II: Environmental Politics: environmental political thought, governance and social movements",Online-Einheit,Ohne Gebäude,2021-01-25T09:00:00,2021-01-25T13:00:00
1888,20W,"Sustainable Economics and Business II: Environmental Politics: environmental political thought, governance and social movements",Online-Einheit,Ohne Gebäude,2021-01-26T13:00:00,2021-01-26T17:00:00
1888,20W,"Sustainable Economics and Business II: Environmental Politics: environmental political thought, governance and social movements",Online-Einheit,Ohne Gebäude,2021-01-28T09:00:00,2021-01-28T13:00:00
1888,20W,"Sustainable Economics and Business II: Environmental Politics: environmental political thought, governance and social movements",Online-Einheit,Ohne Gebäude,2021-01-29T13:00:00,2021-01-29T17:00:00
1889,20W,Zivilgerichtliches Verfahren,TC.5.03,TC,2020-10-29T14:00:00,2020-10-29T18:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-10-30T08:00:00,2020-10-30T10:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-11-02T09:00:00,2020-11-02T09:15:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-11-05T14:00:00,2020-11-05T18:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-11-06T08:00:00,2020-11-06T10:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-11-26T14:00:00,2020-11-26T16:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-11-27T08:00:00,2020-11-27T10:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-11-30T09:00:00,2020-11-30T09:15:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-12-04T14:00:00,2020-12-04T16:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-12-14T09:00:00,2020-12-14T12:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-12-17T14:00:00,2020-12-17T18:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2020-12-18T08:00:00,2020-12-18T10:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2021-01-07T14:00:00,2021-01-07T18:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2021-01-08T08:00:00,2021-01-08T10:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2021-01-14T14:00:00,2021-01-14T16:00:00
1889,20W,Zivilgerichtliches Verfahren,Online-Einheit,Ohne Gebäude,2021-01-18T09:00:00,2021-01-18T12:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-07T12:00:00,2020-10-07T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-14T12:00:00,2020-10-14T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-21T12:00:00,2020-10-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-28T12:00:00,2020-10-28T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-04T12:00:00,2020-11-04T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-11T12:00:00,2020-11-11T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-18T12:00:00,2020-11-18T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.02 Red Bull,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.01 ERSTE,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.10 Audimax,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.04,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.03 WIENER STÄDTISCHE,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.2.02,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",D5.0.001,D5,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.1.02,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.1.01 OeNB,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.2.01,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-25T12:00:00,2020-11-25T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-12-02T12:00:00,2020-12-02T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-12-09T12:00:00,2020-12-09T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-12-16T12:00:00,2020-12-16T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2021-01-13T12:00:00,2021-01-13T14:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.10 Audimax,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.01 ERSTE,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.2.01,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.2.02,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.02 Red Bull,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",D5.0.001,D5,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.1.02,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.03 WIENER STÄDTISCHE,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.04,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1891,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.1.01 OeNB,TC,2021-01-21T08:00:00,2021-01-21T10:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-07T18:00:00,2020-10-07T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-14T18:00:00,2020-10-14T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-21T18:00:00,2020-10-21T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-10-28T18:00:00,2020-10-28T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-04T18:00:00,2020-11-04T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-11T18:00:00,2020-11-11T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",Online-Einheit,Ohne Gebäude,2020-11-18T18:00:00,2020-11-18T20:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.03 WIENER STÄDTISCHE,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.04,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.10 Audimax,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.1.01 OeNB,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.2.01,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.1.02,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",D5.0.001,D5,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.0.01 ERSTE,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
1892,20W,"Wettbewerbs-, Kartell- und Immaterialgüterrecht",TC.2.02,TC,2020-11-21T12:00:00,2020-11-21T14:00:00
